"PID","ID_0","ISO","NAME_0","ID_1","NAME_1","ID_2","NAME_2","NL_NAME_2","VARNAME_2","TYPE_2","ENGTYPE_2"
28128,177,"PHL","Philippines",49,"Misamis Oriental",995,"Kinoguitan","","","Bayan|Munisipyo","Municipality"
28129,177,"PHL","Philippines",49,"Misamis Oriental",996,"Lagonglong","","","Bayan|Munisipyo","Municipality"
28130,177,"PHL","Philippines",49,"Misamis Oriental",997,"Laguindingan","","","Bayan|Munisipyo","Municipality"
28131,177,"PHL","Philippines",49,"Misamis Oriental",998,"Libertad","","","Bayan|Munisipyo","Municipality"
28132,177,"PHL","Philippines",49,"Misamis Oriental",999,"Lugait","","","Bayan|Munisipyo","Municipality"
28133,177,"PHL","Philippines",49,"Misamis Oriental",1000,"Magsaysay","","","Bayan|Munisipyo","Municipality"
28134,177,"PHL","Philippines",49,"Misamis Oriental",1001,"Manticao","","","Bayan|Munisipyo","Municipality"
28135,177,"PHL","Philippines",49,"Misamis Oriental",1002,"Medina","","","Bayan|Munisipyo","Municipality"
28136,177,"PHL","Philippines",49,"Misamis Oriental",1003,"Naawan","","","Bayan|Munisipyo","Municipality"
28137,177,"PHL","Philippines",49,"Misamis Oriental",1004,"Opol","","","Bayan|Munisipyo","Municipality"
28138,177,"PHL","Philippines",49,"Misamis Oriental",1005,"Salay","","","Bayan|Munisipyo","Municipality"
28139,177,"PHL","Philippines",49,"Misamis Oriental",1006,"Sugbongcogon","","","Bayan|Munisipyo","Municipality"
28140,177,"PHL","Philippines",49,"Misamis Oriental",1007,"Tagoloan","","","Bayan|Munisipyo","Municipality"
28141,177,"PHL","Philippines",49,"Misamis Oriental",1008,"Talisayan","","","Bayan|Munisipyo","Municipality"
28142,177,"PHL","Philippines",49,"Misamis Oriental",1009,"Villanueva","","","Bayan|Munisipyo","Municipality"
28143,177,"PHL","Philippines",50,"Mountain Province",1010,"Barlig","","","Bayan|Munisipyo","Municipality"
28144,177,"PHL","Philippines",50,"Mountain Province",1011,"Bauko","","","Bayan|Munisipyo","Municipality"
28145,177,"PHL","Philippines",50,"Mountain Province",1012,"Besao","","","Bayan|Munisipyo","Municipality"
28146,177,"PHL","Philippines",50,"Mountain Province",1013,"Bontoc","","","Bayan|Munisipyo","Municipality"
28147,177,"PHL","Philippines",50,"Mountain Province",1014,"Natonin","","","Bayan|Munisipyo","Municipality"
28148,177,"PHL","Philippines",50,"Mountain Province",1015,"Paracelis","","","Bayan|Munisipyo","Municipality"
28149,177,"PHL","Philippines",50,"Mountain Province",1016,"Sabangan","","","Bayan|Munisipyo","Municipality"
28150,177,"PHL","Philippines",50,"Mountain Province",1017,"Sadanga","","","Bayan|Munisipyo","Municipality"
28151,177,"PHL","Philippines",50,"Mountain Province",1018,"Sagada","","","Bayan|Munisipyo","Municipality"
28152,177,"PHL","Philippines",50,"Mountain Province",1019,"Tadian","","","Bayan|Munisipyo","Municipality"
28153,177,"PHL","Philippines",51,"Negros Occidental",1020,"Bacolod City","","","Lungsod|Siyudad","City"
28154,177,"PHL","Philippines",51,"Negros Occidental",1021,"Bago City","","","Lungsod|Siyudad","City"
28155,177,"PHL","Philippines",51,"Negros Occidental",1022,"Binalbagan","","","Bayan|Munisipyo","Municipality"
28156,177,"PHL","Philippines",51,"Negros Occidental",1023,"Cadiz City","","","Lungsod|Siyudad","City"
28157,177,"PHL","Philippines",51,"Negros Occidental",1024,"Calatrava","","","Bayan|Munisipyo","Municipality"
28158,177,"PHL","Philippines",51,"Negros Occidental",1025,"Candoni","","","Bayan|Munisipyo","Municipality"
28159,177,"PHL","Philippines",51,"Negros Occidental",1026,"Cauayan","","","Bayan|Munisipyo","Municipality"
28160,177,"PHL","Philippines",51,"Negros Occidental",1027,"Enrique B. Magalona","","Enrique B. Magalona (Saravia)","Bayan|Munisipyo","Municipality"
28161,177,"PHL","Philippines",51,"Negros Occidental",1028,"Escalante City","","","Lungsod|Siyudad","City"
28162,177,"PHL","Philippines",51,"Negros Occidental",1029,"Himamaylan City","","","Lungsod|Siyudad","City"
28163,177,"PHL","Philippines",51,"Negros Occidental",1030,"Hinigaran","","","Bayan|Munisipyo","Municipality"
28164,177,"PHL","Philippines",51,"Negros Occidental",1031,"Hinoba-An","","Hinoba-an (Asia)","Bayan|Munisipyo","Municipality"
28165,177,"PHL","Philippines",51,"Negros Occidental",1032,"Ilog","","","Bayan|Munisipyo","Municipality"
28166,177,"PHL","Philippines",51,"Negros Occidental",1033,"Isabela","","","Bayan|Munisipyo","Municipality"
28167,177,"PHL","Philippines",51,"Negros Occidental",1034,"Kabankalan City","","","Lungsod|Siyudad","City"
28168,177,"PHL","Philippines",51,"Negros Occidental",1035,"La Carlota City","","","Lungsod|Siyudad","City"
28169,177,"PHL","Philippines",51,"Negros Occidental",1036,"La Castellana","","","Bayan|Munisipyo","Municipality"
28170,177,"PHL","Philippines",51,"Negros Occidental",1037,"Manapla","","","Bayan|Munisipyo","Municipality"
28171,177,"PHL","Philippines",51,"Negros Occidental",1038,"Moises Padilla","","Moises Padilla (Magallon)","Bayan|Munisipyo","Municipality"
28172,177,"PHL","Philippines",51,"Negros Occidental",1039,"Murcia","","","Bayan|Munisipyo","Municipality"
28173,177,"PHL","Philippines",51,"Negros Occidental",1040,"Pontevedra","","","Bayan|Munisipyo","Municipality"
28174,177,"PHL","Philippines",51,"Negros Occidental",1041,"Pulupandan","","","Bayan|Munisipyo","Municipality"
28175,177,"PHL","Philippines",51,"Negros Occidental",1042,"Sagay City","","","Lungsod|Siyudad","City"
28176,177,"PHL","Philippines",51,"Negros Occidental",1043,"Salvador Benedicto","","","Bayan|Munisipyo","Municipality"
28177,177,"PHL","Philippines",51,"Negros Occidental",1044,"San Carlos City","","","Lungsod|Siyudad","City"
28178,177,"PHL","Philippines",51,"Negros Occidental",1045,"San Enrique","","","Bayan|Munisipyo","Municipality"
28179,177,"PHL","Philippines",51,"Negros Occidental",1046,"Silay City","","","Lungsod|Siyudad","City"
28180,177,"PHL","Philippines",51,"Negros Occidental",1047,"Sipalay City","","","Lungsod|Siyudad","City"
28181,177,"PHL","Philippines",51,"Negros Occidental",1048,"Talisay City","","","Lungsod|Siyudad","City"
28182,177,"PHL","Philippines",51,"Negros Occidental",1049,"Toboso","","","Bayan|Munisipyo","Municipality"
28183,177,"PHL","Philippines",51,"Negros Occidental",1050,"Valladolid","","","Bayan|Munisipyo","Municipality"
28184,177,"PHL","Philippines",51,"Negros Occidental",1051,"Victorias City","","","Lungsod|Siyudad","City"
28185,177,"PHL","Philippines",52,"Negros Oriental",1052,"Amlan","","Amlan (Ayuquitan)","Bayan|Munisipyo","Municipality"
28186,177,"PHL","Philippines",52,"Negros Oriental",1053,"Ayungon","","","Bayan|Munisipyo","Municipality"
28187,177,"PHL","Philippines",52,"Negros Oriental",1054,"Bacong","","","Bayan|Munisipyo","Municipality"
28188,177,"PHL","Philippines",52,"Negros Oriental",1055,"Bais City","","","Lungsod|Siyudad","City"
28189,177,"PHL","Philippines",52,"Negros Oriental",1056,"Basay","","","Bayan|Munisipyo","Municipality"
28190,177,"PHL","Philippines",52,"Negros Oriental",1057,"Bayawan City","","Tulong","Lungsod|Siyudad","City"
28191,177,"PHL","Philippines",52,"Negros Oriental",1058,"Bindoy","","Payabon","Bayan|Munisipyo","Municipality"
28192,177,"PHL","Philippines",52,"Negros Oriental",1059,"Canlaon City","","","Lungsod|Siyudad","City"
28193,177,"PHL","Philippines",52,"Negros Oriental",1060,"Dauin","","","Bayan|Munisipyo","Municipality"
28194,177,"PHL","Philippines",52,"Negros Oriental",1061,"Dumaguete City","","","Lungsod|Siyudad","City"
28195,177,"PHL","Philippines",52,"Negros Oriental",1062,"Guihulngan City","","","Lungsod|Siyudad","City"
28196,177,"PHL","Philippines",52,"Negros Oriental",1063,"Jimalalud","","","Bayan|Munisipyo","Municipality"
28197,177,"PHL","Philippines",52,"Negros Oriental",1064,"La Libertad","","","Bayan|Munisipyo","Municipality"
28198,177,"PHL","Philippines",52,"Negros Oriental",1065,"Mabinay","","","Bayan|Munisipyo","Municipality"
28199,177,"PHL","Philippines",52,"Negros Oriental",1066,"Manjuyod","","","Bayan|Munisipyo","Municipality"
28200,177,"PHL","Philippines",52,"Negros Oriental",1067,"Pamplona","","","Bayan|Munisipyo","Municipality"
28201,177,"PHL","Philippines",52,"Negros Oriental",1068,"San Jose","","","Bayan|Munisipyo","Municipality"
28202,177,"PHL","Philippines",52,"Negros Oriental",1069,"Santa Catalina","","","Bayan|Munisipyo","Municipality"
28203,177,"PHL","Philippines",52,"Negros Oriental",1070,"Siaton","","","Bayan|Munisipyo","Municipality"
28204,177,"PHL","Philippines",52,"Negros Oriental",1071,"Sibulan","","","Bayan|Munisipyo","Municipality"
28205,177,"PHL","Philippines",52,"Negros Oriental",1072,"Tanjay City","","Tanjay, City of","Lungsod|Siyudad","City"
28206,177,"PHL","Philippines",52,"Negros Oriental",1073,"Tayasan","","","Bayan|Munisipyo","Municipality"
28207,177,"PHL","Philippines",52,"Negros Oriental",1074,"Valencia","","","Bayan|Munisipyo","Municipality"
28208,177,"PHL","Philippines",52,"Negros Oriental",1075,"Vallehermoso","","","Bayan|Munisipyo","Municipality"
28209,177,"PHL","Philippines",52,"Negros Oriental",1076,"Zamboanguita","","","Bayan|Munisipyo","Municipality"
28210,177,"PHL","Philippines",53,"North Cotabato",1077,"Alamada","","","Bayan|Munisipyo","Municipality"
28211,177,"PHL","Philippines",53,"North Cotabato",1078,"Aleosan","","","Bayan|Munisipyo","Municipality"
28212,177,"PHL","Philippines",53,"North Cotabato",1079,"Antipas","","","Bayan|Munisipyo","Municipality"
28213,177,"PHL","Philippines",53,"North Cotabato",1080,"Arakan","","","Bayan|Munisipyo","Municipality"
28214,177,"PHL","Philippines",53,"North Cotabato",1081,"Banisilan","","","Bayan|Munisipyo","Municipality"
28215,177,"PHL","Philippines",53,"North Cotabato",1082,"Carmen","","","Bayan|Munisipyo","Municipality"
28216,177,"PHL","Philippines",53,"North Cotabato",1083,"Kabacan","","","Bayan|Munisipyo","Municipality"
28217,177,"PHL","Philippines",53,"North Cotabato",1084,"Kidapawan City","","","Lungsod|Siyudad","City"
28218,177,"PHL","Philippines",53,"North Cotabato",1085,"Libungan","","","Bayan|Munisipyo","Municipality"
28219,177,"PHL","Philippines",53,"North Cotabato",1086,"M'Lang","","","Bayan|Munisipyo","Municipality"
28220,177,"PHL","Philippines",53,"North Cotabato",1087,"Magpet","","","Bayan|Munisipyo","Municipality"
28221,177,"PHL","Philippines",53,"North Cotabato",1088,"Makilala","","","Bayan|Munisipyo","Municipality"
28222,177,"PHL","Philippines",53,"North Cotabato",1089,"Matalam","","","Bayan|Munisipyo","Municipality"
28223,177,"PHL","Philippines",53,"North Cotabato",1090,"Midsayap","","","Bayan|Munisipyo","Municipality"
28224,177,"PHL","Philippines",53,"North Cotabato",1091,"Pigkawayan","","","Bayan|Munisipyo","Municipality"
28225,177,"PHL","Philippines",53,"North Cotabato",1092,"Pikit","","","Bayan|Munisipyo","Municipality"
28226,177,"PHL","Philippines",53,"North Cotabato",1093,"President Roxas","","","Bayan|Munisipyo","Municipality"
28227,177,"PHL","Philippines",53,"North Cotabato",1094,"Tulunan","","","Bayan|Munisipyo","Municipality"
28228,177,"PHL","Philippines",54,"Northern Samar",1095,"Allen","","","Bayan|Munisipyo","Municipality"
28229,177,"PHL","Philippines",54,"Northern Samar",1096,"Biri","","","Bayan|Munisipyo","Municipality"
28230,177,"PHL","Philippines",54,"Northern Samar",1097,"Bobon","","","Bayan|Munisipyo","Municipality"
28231,177,"PHL","Philippines",54,"Northern Samar",1098,"Capul","","","Bayan|Munisipyo","Municipality"
28232,177,"PHL","Philippines",54,"Northern Samar",1099,"Catarman","","","Bayan|Munisipyo","Municipality"
28233,177,"PHL","Philippines",54,"Northern Samar",1100,"Catubig","","","Bayan|Munisipyo","Municipality"
28234,177,"PHL","Philippines",54,"Northern Samar",1101,"Gamay","","","Bayan|Munisipyo","Municipality"
28235,177,"PHL","Philippines",54,"Northern Samar",1102,"Laoang","","","Bayan|Munisipyo","Municipality"
28236,177,"PHL","Philippines",54,"Northern Samar",1103,"Lapinig","","","Bayan|Munisipyo","Municipality"
28237,177,"PHL","Philippines",54,"Northern Samar",1104,"Las Navas","","","Bayan|Munisipyo","Municipality"
28238,177,"PHL","Philippines",54,"Northern Samar",1105,"Lavezares","","","Bayan|Munisipyo","Municipality"
28239,177,"PHL","Philippines",54,"Northern Samar",1106,"Lope de Vega","","","Bayan|Munisipyo","Municipality"
28240,177,"PHL","Philippines",54,"Northern Samar",1107,"Mapanas","","","Bayan|Munisipyo","Municipality"
28241,177,"PHL","Philippines",54,"Northern Samar",1108,"Mondragon","","","Bayan|Munisipyo","Municipality"
28242,177,"PHL","Philippines",54,"Northern Samar",1109,"Palapag","","","Bayan|Munisipyo","Municipality"
28243,177,"PHL","Philippines",54,"Northern Samar",1110,"Pambujan","","","Bayan|Munisipyo","Municipality"
28244,177,"PHL","Philippines",54,"Northern Samar",1111,"Rosario","","","Bayan|Munisipyo","Municipality"
28245,177,"PHL","Philippines",54,"Northern Samar",1112,"San Antonio","","","Bayan|Munisipyo","Municipality"
28246,177,"PHL","Philippines",54,"Northern Samar",1113,"San Isidro","","","Bayan|Munisipyo","Municipality"
28247,177,"PHL","Philippines",54,"Northern Samar",1114,"San Jose","","","Bayan|Munisipyo","Municipality"
28248,177,"PHL","Philippines",54,"Northern Samar",1115,"San Roque","","","Bayan|Munisipyo","Municipality"
28249,177,"PHL","Philippines",54,"Northern Samar",1116,"San Vicente","","","Bayan|Munisipyo","Municipality"
28250,177,"PHL","Philippines",54,"Northern Samar",1117,"Silvino Lobos","","","Bayan|Munisipyo","Municipality"
28251,177,"PHL","Philippines",54,"Northern Samar",1118,"Victoria","","","Bayan|Munisipyo","Municipality"
28252,177,"PHL","Philippines",55,"Nueva Ecija",1119,"Aliaga","","","Bayan|Munisipyo","Municipality"
28253,177,"PHL","Philippines",55,"Nueva Ecija",1120,"Bongabon","","","Bayan|Munisipyo","Municipality"
28254,177,"PHL","Philippines",55,"Nueva Ecija",1121,"Cabanatuan City","","","Lungsod|Siyudad","City"
28255,177,"PHL","Philippines",55,"Nueva Ecija",1122,"Cabiao","","","Bayan|Munisipyo","Municipality"
28256,177,"PHL","Philippines",55,"Nueva Ecija",1123,"Carranglan","","","Bayan|Munisipyo","Municipality"
28257,177,"PHL","Philippines",55,"Nueva Ecija",1124,"Cuyapo","","","Bayan|Munisipyo","Municipality"
28258,177,"PHL","Philippines",55,"Nueva Ecija",1125,"Gabaldon","","Bitulok & Sabani","Bayan|Munisipyo","Municipality"
28259,177,"PHL","Philippines",55,"Nueva Ecija",1126,"Gapan City","","","Lungsod|Siyudad","City"
28260,177,"PHL","Philippines",55,"Nueva Ecija",1127,"General Mamerto Natividad","","","Bayan|Munisipyo","Municipality"
28261,177,"PHL","Philippines",55,"Nueva Ecija",1128,"General Tinio","","Papaya","Bayan|Munisipyo","Municipality"
28262,177,"PHL","Philippines",55,"Nueva Ecija",1129,"Guimba","","","Bayan|Munisipyo","Municipality"
28263,177,"PHL","Philippines",55,"Nueva Ecija",1130,"Jaen","","","Bayan|Munisipyo","Municipality"
28264,177,"PHL","Philippines",55,"Nueva Ecija",1131,"Laur","","","Bayan|Munisipyo","Municipality"
28265,177,"PHL","Philippines",55,"Nueva Ecija",1132,"Licab","","","Bayan|Munisipyo","Municipality"
28266,177,"PHL","Philippines",55,"Nueva Ecija",1133,"Llanera","","","Bayan|Munisipyo","Municipality"
28267,177,"PHL","Philippines",55,"Nueva Ecija",1134,"Lupao","","","Bayan|Munisipyo","Municipality"
28268,177,"PHL","Philippines",55,"Nueva Ecija",1135,"Muñoz City","","Muñoz, Science City of","Lungsod|Siyudad","City"
28269,177,"PHL","Philippines",55,"Nueva Ecija",1136,"Nampicuan","","","Bayan|Munisipyo","Municipality"
28270,177,"PHL","Philippines",55,"Nueva Ecija",1137,"Palayan City","","","Lungsod|Siyudad","City"
28271,177,"PHL","Philippines",55,"Nueva Ecija",1138,"Pantabangan","","","Bayan|Munisipyo","Municipality"
28272,177,"PHL","Philippines",55,"Nueva Ecija",1139,"Peñaranda","","","Bayan|Munisipyo","Municipality"
28273,177,"PHL","Philippines",55,"Nueva Ecija",1140,"Quezon","","","Bayan|Munisipyo","Municipality"
28274,177,"PHL","Philippines",55,"Nueva Ecija",1141,"Rizal","","","Bayan|Munisipyo","Municipality"
28275,177,"PHL","Philippines",55,"Nueva Ecija",1142,"San Antonio","","","Bayan|Munisipyo","Municipality"
28276,177,"PHL","Philippines",55,"Nueva Ecija",1143,"San Isidro","","","Bayan|Munisipyo","Municipality"
28277,177,"PHL","Philippines",55,"Nueva Ecija",1144,"San Jose City","","","Lungsod|Siyudad","City"
28278,177,"PHL","Philippines",55,"Nueva Ecija",1145,"San Leonardo","","","Bayan|Munisipyo","Municipality"
28279,177,"PHL","Philippines",55,"Nueva Ecija",1146,"Santa Rosa","","","Bayan|Munisipyo","Municipality"
28280,177,"PHL","Philippines",55,"Nueva Ecija",1147,"Santo Domingo","","","Bayan|Munisipyo","Municipality"
28281,177,"PHL","Philippines",55,"Nueva Ecija",1148,"Talavera","","","Bayan|Munisipyo","Municipality"
28282,177,"PHL","Philippines",55,"Nueva Ecija",1149,"Talugtug","","","Bayan|Munisipyo","Municipality"
28283,177,"PHL","Philippines",55,"Nueva Ecija",1150,"Zaragoza","","","Bayan|Munisipyo","Municipality"
28284,177,"PHL","Philippines",56,"Nueva Vizcaya",1151,"Alfonso Castaneda","","","Bayan|Munisipyo","Municipality"
28285,177,"PHL","Philippines",56,"Nueva Vizcaya",1152,"Ambaguio","","","Bayan|Munisipyo","Municipality"
28286,177,"PHL","Philippines",56,"Nueva Vizcaya",1153,"Aritao","","","Bayan|Munisipyo","Municipality"
28287,177,"PHL","Philippines",56,"Nueva Vizcaya",1154,"Bagabag","","","Bayan|Munisipyo","Municipality"
28288,177,"PHL","Philippines",56,"Nueva Vizcaya",1155,"Bambang","","","Bayan|Munisipyo","Municipality"
28289,177,"PHL","Philippines",56,"Nueva Vizcaya",1156,"Bayombong","","","Bayan|Munisipyo","Municipality"
28290,177,"PHL","Philippines",56,"Nueva Vizcaya",1157,"Diadi","","","Bayan|Munisipyo","Municipality"
28291,177,"PHL","Philippines",56,"Nueva Vizcaya",1158,"Dupax Del Norte","","","Bayan|Munisipyo","Municipality"
28292,177,"PHL","Philippines",56,"Nueva Vizcaya",1159,"Dupax Del Sur","","","Bayan|Munisipyo","Municipality"
28293,177,"PHL","Philippines",56,"Nueva Vizcaya",1160,"Kasibu","","","Bayan|Munisipyo","Municipality"
28294,177,"PHL","Philippines",56,"Nueva Vizcaya",1161,"Kayapa","","","Bayan|Munisipyo","Municipality"
28295,177,"PHL","Philippines",56,"Nueva Vizcaya",1162,"Quezon","","","Bayan|Munisipyo","Municipality"
28296,177,"PHL","Philippines",56,"Nueva Vizcaya",1163,"Santa Fe","","","Bayan|Munisipyo","Municipality"
28297,177,"PHL","Philippines",56,"Nueva Vizcaya",1164,"Solano","","","Bayan|Munisipyo","Municipality"
28298,177,"PHL","Philippines",56,"Nueva Vizcaya",1165,"Villaverde","","","Bayan|Munisipyo","Municipality"
28299,177,"PHL","Philippines",57,"Occidental Mindoro",1166,"Abra de Ilog","","","Bayan|Munisipyo","Municipality"
28300,177,"PHL","Philippines",57,"Occidental Mindoro",1167,"Calintaan","","","Bayan|Munisipyo","Municipality"
28301,177,"PHL","Philippines",57,"Occidental Mindoro",1168,"Looc","","","Bayan|Munisipyo","Municipality"
28302,177,"PHL","Philippines",57,"Occidental Mindoro",1169,"Lubang","","","Bayan|Munisipyo","Municipality"
28303,177,"PHL","Philippines",57,"Occidental Mindoro",1170,"Magsaysay","","","Bayan|Munisipyo","Municipality"
28304,177,"PHL","Philippines",57,"Occidental Mindoro",1171,"Mamburao","","","Bayan|Munisipyo","Municipality"
28305,177,"PHL","Philippines",57,"Occidental Mindoro",1172,"Paluan","","","Bayan|Munisipyo","Municipality"
28306,177,"PHL","Philippines",57,"Occidental Mindoro",1173,"Rizal","","","Bayan|Munisipyo","Municipality"
28307,177,"PHL","Philippines",57,"Occidental Mindoro",1174,"Sablayan","","","Bayan|Munisipyo","Municipality"
28308,177,"PHL","Philippines",57,"Occidental Mindoro",1175,"San Jose","","","Bayan|Munisipyo","Municipality"
28309,177,"PHL","Philippines",57,"Occidental Mindoro",1176,"Santa Cruz","","","Bayan|Munisipyo","Municipality"
28310,177,"PHL","Philippines",58,"Oriental Mindoro",1177,"Baco","","","Bayan|Munisipyo","Municipality"
28311,177,"PHL","Philippines",58,"Oriental Mindoro",1178,"Bansud","","","Bayan|Munisipyo","Municipality"
28312,177,"PHL","Philippines",58,"Oriental Mindoro",1179,"Bongabong","","","Bayan|Munisipyo","Municipality"
28313,177,"PHL","Philippines",58,"Oriental Mindoro",1180,"Bulalacao","","Bulalacao (San Pedro)","Bayan|Munisipyo","Municipality"
28314,177,"PHL","Philippines",58,"Oriental Mindoro",1181,"Calapan City","","","Lungsod|Siyudad","City"
28315,177,"PHL","Philippines",58,"Oriental Mindoro",1182,"Gloria","","","Bayan|Munisipyo","Municipality"
28316,177,"PHL","Philippines",58,"Oriental Mindoro",1183,"Mansalay","","","Bayan|Munisipyo","Municipality"
28317,177,"PHL","Philippines",58,"Oriental Mindoro",1184,"Naujan Lake","","","Waterbody","Waterbody"
28318,177,"PHL","Philippines",58,"Oriental Mindoro",1185,"Naujan","","","Bayan|Munisipyo","Municipality"
28319,177,"PHL","Philippines",58,"Oriental Mindoro",1186,"Pinamalayan","","","Bayan|Munisipyo","Municipality"
28320,177,"PHL","Philippines",58,"Oriental Mindoro",1187,"Pola","","","Bayan|Munisipyo","Municipality"
28321,177,"PHL","Philippines",58,"Oriental Mindoro",1188,"Puerto Galera","","","Bayan|Munisipyo","Municipality"
28322,177,"PHL","Philippines",58,"Oriental Mindoro",1189,"Roxas","","","Bayan|Munisipyo","Municipality"
28323,177,"PHL","Philippines",58,"Oriental Mindoro",1190,"San Teodoro","","","Bayan|Munisipyo","Municipality"
28324,177,"PHL","Philippines",58,"Oriental Mindoro",1191,"Socorro","","","Bayan|Munisipyo","Municipality"
28325,177,"PHL","Philippines",58,"Oriental Mindoro",1192,"Victoria","","","Bayan|Munisipyo","Municipality"
28326,177,"PHL","Philippines",59,"Palawan",1193,"Aborlan","","","Bayan|Munisipyo","Municipality"
28327,177,"PHL","Philippines",59,"Palawan",1194,"Agutaya","","","Bayan|Munisipyo","Municipality"
28328,177,"PHL","Philippines",59,"Palawan",1195,"Araceli","","","Bayan|Munisipyo","Municipality"
28329,177,"PHL","Philippines",59,"Palawan",1196,"Balabac","","","Bayan|Munisipyo","Municipality"
28330,177,"PHL","Philippines",59,"Palawan",1197,"Bataraza","","","Bayan|Munisipyo","Municipality"
28331,177,"PHL","Philippines",59,"Palawan",1198,"Brooke's Point","","","Bayan|Munisipyo","Municipality"
28332,177,"PHL","Philippines",59,"Palawan",1199,"Busuanga","","","Bayan|Munisipyo","Municipality"
28333,177,"PHL","Philippines",59,"Palawan",1200,"Cagayancillo","","","Bayan|Munisipyo","Municipality"
28334,177,"PHL","Philippines",59,"Palawan",1201,"Coron","","","Bayan|Munisipyo","Municipality"
28335,177,"PHL","Philippines",59,"Palawan",1202,"Culion","","","Bayan|Munisipyo","Municipality"
28336,177,"PHL","Philippines",59,"Palawan",1203,"Cuyo","","","Bayan|Munisipyo","Municipality"
28337,177,"PHL","Philippines",59,"Palawan",1204,"Dumaran","","","Bayan|Munisipyo","Municipality"
28338,177,"PHL","Philippines",59,"Palawan",1205,"El Nido","","Bacuit","Bayan|Munisipyo","Municipality"
28339,177,"PHL","Philippines",59,"Palawan",1206,"Linapacan","","","Bayan|Munisipyo","Municipality"
28340,177,"PHL","Philippines",59,"Palawan",1207,"Magsaysay","","","Bayan|Munisipyo","Municipality"
28341,177,"PHL","Philippines",59,"Palawan",1208,"Narra","","","Bayan|Munisipyo","Municipality"
28342,177,"PHL","Philippines",59,"Palawan",1209,"Puerto Princesa City","","","Lungsod|Siyudad","City"
28343,177,"PHL","Philippines",59,"Palawan",1210,"Quezon","","","Bayan|Munisipyo","Municipality"
28344,177,"PHL","Philippines",59,"Palawan",1211,"Rizal","","","Bayan|Munisipyo","Municipality"
28345,177,"PHL","Philippines",59,"Palawan",1212,"Roxas","","","Bayan|Munisipyo","Municipality"
28346,177,"PHL","Philippines",59,"Palawan",1213,"San Vicente","","","Bayan|Munisipyo","Municipality"
28347,177,"PHL","Philippines",59,"Palawan",1214,"Sofronio Espanola","","Sofronio Española","Bayan|Munisipyo","Municipality"
28348,177,"PHL","Philippines",59,"Palawan",1215,"Taytay","","","Bayan|Munisipyo","Municipality"
28349,177,"PHL","Philippines",60,"Pampanga",1216,"Angeles City","","","Lungsod|Siyudad","City"
28350,177,"PHL","Philippines",60,"Pampanga",1217,"Apalit","","","Bayan|Munisipyo","Municipality"
28351,177,"PHL","Philippines",60,"Pampanga",1218,"Arayat","","","Bayan|Munisipyo","Municipality"
28352,177,"PHL","Philippines",60,"Pampanga",1219,"Bacolor","","","Bayan|Munisipyo","Municipality"
28353,177,"PHL","Philippines",60,"Pampanga",1220,"Candaba","","","Bayan|Munisipyo","Municipality"
28354,177,"PHL","Philippines",60,"Pampanga",1221,"Floridablanca","","","Bayan|Munisipyo","Municipality"
28355,177,"PHL","Philippines",60,"Pampanga",1222,"Guagua","","","Bayan|Munisipyo","Municipality"
28356,177,"PHL","Philippines",60,"Pampanga",1223,"Lubao","","","Bayan|Munisipyo","Municipality"
28357,177,"PHL","Philippines",60,"Pampanga",1224,"Mabalacat","","","Bayan|Munisipyo","Municipality"
28358,177,"PHL","Philippines",60,"Pampanga",1225,"Macabebe","","","Bayan|Munisipyo","Municipality"
28359,177,"PHL","Philippines",60,"Pampanga",1226,"Magalang","","","Bayan|Munisipyo","Municipality"
28360,177,"PHL","Philippines",60,"Pampanga",1227,"Masantol","","","Bayan|Munisipyo","Municipality"
28361,177,"PHL","Philippines",60,"Pampanga",1228,"Mexico","","","Bayan|Munisipyo","Municipality"
28362,177,"PHL","Philippines",60,"Pampanga",1229,"Minalin","","","Bayan|Munisipyo","Municipality"
28363,177,"PHL","Philippines",60,"Pampanga",1230,"Porac","","","Bayan|Munisipyo","Municipality"
28364,177,"PHL","Philippines",60,"Pampanga",1231,"San Fernando City","","","Lungsod|Siyudad","City"
28365,177,"PHL","Philippines",60,"Pampanga",1232,"San Luis","","","Bayan|Munisipyo","Municipality"
28366,177,"PHL","Philippines",60,"Pampanga",1233,"San Simon","","","Bayan|Munisipyo","Municipality"
28367,177,"PHL","Philippines",60,"Pampanga",1234,"Santa Ana","","","Bayan|Munisipyo","Municipality"
28368,177,"PHL","Philippines",60,"Pampanga",1235,"Santa Rita","","","Bayan|Munisipyo","Municipality"
28369,177,"PHL","Philippines",60,"Pampanga",1236,"Santo Tomas","","","Bayan|Munisipyo","Municipality"
28370,177,"PHL","Philippines",60,"Pampanga",1237,"Sasmuan","","Sexmoan","Bayan|Munisipyo","Municipality"
28371,177,"PHL","Philippines",61,"Pangasinan",1238,"Agno","","","Bayan|Munisipyo","Municipality"
28372,177,"PHL","Philippines",61,"Pangasinan",1239,"Aguilar","","","Bayan|Munisipyo","Municipality"
28373,177,"PHL","Philippines",61,"Pangasinan",1240,"Alaminos City","","","Lungsod|Siyudad","City"
28374,177,"PHL","Philippines",61,"Pangasinan",1241,"Alcala","","","Bayan|Munisipyo","Municipality"
28375,177,"PHL","Philippines",61,"Pangasinan",1242,"Anda","","","Bayan|Munisipyo","Municipality"
