filename	read_id	run_id	batch_id	channel	mux	start_time	duration	num_events	passes_filtering	template_start	num_events_template	template_duration	sequence_length_template	mean_qscore_template	strand_score_template	median_template	mad_template	scaling_median_template	scaling_mad_template
FAT54077_05dfcd85_9.fast5	7e67d1bb-7c4b-4c0d-ae51-5fb6eeda633b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	1	3	2455.672500	1.613500	1290	TRUE	2455.853750	1145	1.432250	527	9.613691	2.836880	93.231827	11.887482	93.231827	11.887482
FAT54077_05dfcd85_9.fast5	beaff0ec-e34e-44a4-99ed-e6610194b2a4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	45	2	2430.170250	1.985250	1588	TRUE	2430.335250	1456	1.820250	522	9.863708	2.662695	90.175041	11.038376	90.175041	11.038376
FAT54077_05dfcd85_9.fast5	c95fbde4-7283-404a-9a62-c5d5ff95b88d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	59	3	2393.311750	1.578500	1262	FALSE	2393.383000	1205	1.507250	433	5.062601	2.477385	64.701866	10.359092	64.701866	10.359092
FAT54077_05dfcd85_9.fast5	85e655ec-7e39-450c-b6ff-aab366fc73c5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	418	4	2394.044500	1.719250	1375	TRUE	2394.125750	1310	1.638000	536	9.473363	2.758466	97.647171	10.698734	97.647171	10.698734
FAT54077_05dfcd85_9.fast5	979d8351-bbf6-4f17-aff8-f69787e8ed1c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	161	1	2460.180000	2.642750	2114	TRUE	2460.213750	2087	2.609000	857	10.960755	2.833446	88.476830	11.038376	88.476830	11.038376
FAT54077_05dfcd85_9.fast5	762127bc-8f32-4a9c-8666-0376ffeb6898	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	293	4	2403.390750	1.743000	1394	TRUE	2403.390750	1394	1.743000	493	13.816870	2.692172	87.118263	12.736588	87.118263	12.736588
FAT54077_05dfcd85_9.fast5	2b7249ec-1750-47af-a553-8dd89559d5ae	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	191	4	2437.557250	3.395250	2716	FALSE	2437.621000	2665	3.331500	1186	6.726754	2.703643	102.741806	11.208198	102.741806	11.208198
FAT54077_05dfcd85_9.fast5	765d9f9f-c5de-46cc-a254-1426fd5efd87	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	404	2	2480.192750	5.586250	4469	TRUE	2480.240250	4431	5.538750	1782	12.165693	2.844620	92.212898	11.717661	92.212898	11.717661
FAT54077_05dfcd85_9.fast5	8307b57a-9356-4c65-b228-0599ab3d74d7	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	106	2	2365.893750	1.230500	984	TRUE	2366.043750	864	1.080500	417	10.887069	2.906650	92.043076	12.227124	92.043076	12.227124
FAT54077_05dfcd85_9.fast5	8efeb98b-d6ec-4ce8-8521-ba67ef2d9fdb	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	307	1	2332.134000	1.953750	1563	TRUE	2332.230250	1486	1.857500	518	10.918781	2.673426	92.722359	12.227124	92.722359	12.227124
FAT54077_05dfcd85_9.fast5	ac76cd9e-7306-4312-9cf6-54577ab93048	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	121	4	2470.812750	1.449750	1159	TRUE	2470.901500	1088	1.361000	497	9.733135	2.810731	92.043076	11.887482	92.043076	11.887482
FAT54077_05dfcd85_9.fast5	272d8f77-663b-4f19-b737-1ae130a6d3b5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	36	1	2427.240250	1.965500	1572	TRUE	2427.374000	1465	1.831750	551	10.932961	2.720997	88.137192	11.717661	88.137192	11.717661
FAT54077_05dfcd85_9.fast5	408ff9ef-54ac-4986-a037-0cd5402deab1	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	6	2	2422.193500	1.820750	1456	TRUE	2422.286000	1382	1.728250	526	10.422454	2.722329	92.212898	10.698734	92.212898	10.698734
FAT54077_05dfcd85_9.fast5	19678fd2-3511-43c3-9c4b-a84dbb9570e7	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	83	2	2406.731250	1.478000	1182	TRUE	2406.823750	1108	1.385500	477	14.454956	2.861850	95.269676	11.887482	95.269676	11.887482
FAT54077_05dfcd85_9.fast5	f1c7be22-0228-4461-b71f-b7451c060b3e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	185	2	2512.381000	1.569250	1255	TRUE	2512.454750	1196	1.495500	459	12.929964	2.739439	103.590912	12.736588	103.590912	12.736588
FAT54077_05dfcd85_9.fast5	48e4a396-11fa-4e9c-bf9c-60d94fbedf7c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	161	1	2491.247250	1.763250	1410	TRUE	2491.289750	1376	1.720750	513	10.622077	2.698300	84.740768	11.038376	84.740768	11.038376
FAT54077_05dfcd85_9.fast5	5a06a0de-26e0-4bea-a182-601f741be436	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	36	1	2462.241000	1.998000	1598	TRUE	2462.272250	1573	1.966750	528	13.136508	2.685791	91.873253	10.698734	91.873253	10.698734
FAT54077_05dfcd85_9.fast5	b2eaacd2-4288-4cbc-910c-203c3aa078e4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	434	2	2444.246000	2.780000	2224	TRUE	2444.327250	2159	2.698750	942	11.509526	2.930374	90.005219	12.396946	90.005219	12.396946
FAT54077_05dfcd85_9.fast5	8b61e283-44db-4786-982e-f7472b1a0c70	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	43	3	2502.862750	1.510250	1208	TRUE	2502.865250	1206	1.507750	338	8.294683	2.427668	88.307007	10.868555	88.307007	10.868555
FAT54077_05dfcd85_9.fast5	8b5827dd-d484-4da8-b964-01f595b556dc	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	371	4	2463.882500	3.201750	2561	TRUE	2463.957500	2501	3.126750	1052	11.023943	2.906030	94.250748	11.887482	94.250748	11.887482
FAT54077_05dfcd85_9.fast5	e70f317c-1d5c-45fb-81ec-8832616fa69a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	120	2	2377.971750	1.317750	1054	TRUE	2378.016750	1018	1.272750	450	9.795850	2.840112	96.967888	11.717661	96.967888	11.717661
FAT54077_05dfcd85_9.fast5	6b514870-61c7-4df5-8f40-cdb1e42f1d9c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	427	4	2489.191000	1.454000	1163	TRUE	2489.237250	1126	1.407750	510	10.934153	2.868673	94.930038	11.887482	94.930038	11.887482
FAT54077_05dfcd85_9.fast5	7c98e247-7a49-40fd-bfae-99918ec6b71c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	31	4	2526.928250	1.165500	932	FALSE	2527.038250	844	1.055500	445	7.248545	2.809414	136.875870	11.547840	136.875870	11.547840
FAT54077_05dfcd85_9.fast5	f9407e3f-c44b-4659-bfc9-d49e2259c939	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	505	4	2392.578250	1.552250	1241	FALSE	2392.578250	1241	1.552250	511	7.434304	2.609004	108.515732	13.415873	108.515732	13.415873
FAT54077_05dfcd85_9.fast5	8a1d0804-fbb8-424a-9393-ff62dd7fb09a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	444	4	2456.640750	6.256750	5005	TRUE	2456.798250	4879	6.099250	2046	10.858620	2.855551	88.816475	11.887482	88.816475	11.887482
FAT54077_05dfcd85_9.fast5	28c81a68-5d79-4bf2-be73-2228635bf40e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	498	4	2477.795500	1.124750	899	TRUE	2477.840500	863	1.079750	360	9.229253	2.767763	113.780190	11.378018	113.780190	11.378018
FAT54077_05dfcd85_9.fast5	b88f75b4-cc1b-4aa8-a00e-0861d2cc4c1d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	57	3	2453.717500	1.868000	1494	FALSE	2453.793750	1433	1.791750	685	6.963035	2.779152	89.835403	11.547840	89.835403	11.547840
FAT54077_05dfcd85_9.fast5	d652025d-a72c-4889-9da6-86c4c783fcea	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	162	4	2497.505500	1.620250	1296	TRUE	2497.540500	1268	1.585250	540	12.935817	2.851280	102.741806	12.396946	102.741806	12.396946
FAT54077_05dfcd85_9.fast5	53641b38-9c30-4eae-82fa-d0fa4d792bfc	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	37	4	2473.926000	1.651250	1321	TRUE	2474.028500	1239	1.548750	529	8.774742	2.749548	84.231300	10.528913	84.231300	10.528913
FAT54077_05dfcd85_9.fast5	af631f82-d4a9-4365-af23-b6ecc9f1d35f	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	15	2	2490.059750	1.203500	962	FALSE	2490.099750	930	1.163500	388	5.947830	2.562521	57.229736	9.340164	57.229736	9.340164
FAT54077_05dfcd85_9.fast5	dc70fa11-fe76-4ecc-baa8-ac1f60263d95	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	427	4	2434.773000	3.233250	2586	TRUE	2434.798000	2566	3.208250	1161	11.852496	2.953692	84.740768	11.717661	84.740768	11.717661
FAT54077_05dfcd85_9.fast5	b5abc53b-5dc8-4739-8ae8-c593662978b3	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	92	4	2414.601500	1.700250	1360	TRUE	2414.747750	1243	1.554000	536	10.829669	2.833660	92.382721	10.528913	92.382721	10.528913
FAT54077_05dfcd85_9.fast5	16a8ee1b-0591-4c24-98e5-dc39a219dea8	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	319	3	2381.265500	2.704500	2163	FALSE	2381.310500	2127	2.659500	1067	7.109060	2.857427	97.816994	11.547840	97.816994	11.547840
FAT54077_05dfcd85_9.fast5	7db0998d-3475-4ea9-8be8-ab33dedb2306	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	59	3	2519.521750	1.248000	998	FALSE	2519.543000	981	1.226750	386	5.295765	2.509780	80.665054	11.547840	80.665054	11.547840
FAT54077_05dfcd85_9.fast5	0612c2af-06c5-4eea-b68c-d22259052f7c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	49	3	2437.855250	1.411500	1129	TRUE	2437.871500	1116	1.395250	468	11.182087	2.786578	92.552536	11.717661	92.552536	11.717661
FAT54077_05dfcd85_9.fast5	3187ad1f-8ca9-4b01-8fa9-2105b096ea49	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	1	3	2473.511000	0.897000	717	TRUE	2473.549750	686	0.858250	320	8.844718	2.838326	97.307533	10.359092	97.307533	10.359092
FAT54077_05dfcd85_9.fast5	d03b714e-bad4-42c0-8882-1cd249cbca07	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	33	1	2447.881000	1.579750	1263	FALSE	2448.011000	1159	1.449750	578	5.884442	2.671918	87.627724	11.717661	87.627724	11.717661
FAT54077_05dfcd85_9.fast5	8c9cc0ad-8ed3-4e29-ae93-f31b063334a6	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	188	4	2337.485750	3.385750	2708	TRUE	2337.600750	2616	3.270750	1138	9.498034	2.831380	94.250748	12.057303	94.250748	12.057303
FAT54077_05dfcd85_9.fast5	87d03385-9778-48e3-82b7-e31f8557e936	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	418	4	2410.440250	1.660000	1328	TRUE	2410.684000	1133	1.416250	509	9.522053	2.865162	95.609322	10.359092	95.609322	10.359092
FAT54077_05dfcd85_9.fast5	f5f15471-9823-4c18-ab40-e990a745149a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	31	4	2456.855250	2.559750	2047	TRUE	2456.890250	2019	2.524750	938	8.670895	2.856461	94.420570	11.208198	94.420570	11.208198
FAT54077_05dfcd85_9.fast5	a6df9192-27e1-4795-b4c3-4612010dad8d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	306	3	2367.809750	3.409750	2727	TRUE	2367.933500	2628	3.286000	1021	9.214016	2.741269	93.911110	12.906409	93.911110	12.906409
FAT54077_05dfcd85_9.fast5	dcb14be2-8f07-4d9f-9198-841349466d5e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	52	2	2331.421750	1.664000	1331	TRUE	2331.533000	1242	1.552750	500	8.850060	2.712708	95.609322	12.227124	95.609322	12.227124
FAT54077_05dfcd85_9.fast5	da5a4591-d72b-4c67-b54f-acd7d8e6c0e0	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	398	4	2400.174000	1.368500	1094	FALSE	2400.241500	1040	1.301000	623	4.856866	2.761009	89.495758	9.509986	89.495758	9.509986
FAT54077_05dfcd85_9.fast5	7ecf958a-cb6f-4615-a503-a7dbd5b9903a	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	38	3	2520.723500	0.926250	741	FALSE	2520.788500	689	0.861250	410	4.607503	2.699958	92.552536	9.849628	92.552536	9.849628
FAT54077_05dfcd85_9.fast5	d07a71bc-f8d9-41a1-a5a0-a6b49b33f295	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	317	1	2462.963250	1.354250	1083	TRUE	2463.009500	1046	1.308000	501	9.943138	2.915673	96.288605	11.208198	96.288605	11.208198
FAT54077_05dfcd85_9.fast5	13e63c57-37cd-49c2-b981-24e61d7cf578	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	213	1	2426.242750	1.706250	1365	TRUE	2426.259000	1352	1.690000	443	9.354913	2.533137	117.516251	14.434800	117.516251	14.434800
FAT54077_05dfcd85_9.fast5	a6795e88-e000-4046-a0c2-e0f5615d14f1	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	51	1	2459.531250	1.731500	1385	FALSE	2459.581250	1345	1.681500	558	7.410300	2.664304	92.722359	11.547840	92.722359	11.547840
FAT54077_05dfcd85_9.fast5	e3d9763b-571c-451e-9f03-ae6588ddc37c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	24	1	2484.998250	1.191000	952	TRUE	2485.068250	896	1.121000	454	8.593924	2.877327	95.099854	11.378018	95.099854	11.378018
FAT54077_05dfcd85_9.fast5	8981eda1-c921-4bda-9be6-f443d67d20f1	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	465	3	2522.472250	0.648250	518	TRUE	2522.502250	494	0.618250	230	9.621214	2.868870	92.892181	10.019449	92.892181	10.019449
FAT54077_05dfcd85_9.fast5	8a3a1657-fae1-490c-afba-f7936ec2fd96	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	377	4	2435.453000	1.565750	1252	TRUE	2435.513000	1204	1.505750	506	10.077017	2.765022	92.043076	11.717661	92.043076	11.717661
FAT54077_05dfcd85_9.fast5	af842658-a6f9-47e1-a5cf-c06577138a32	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	40	4	2404.705750	5.201500	4161	TRUE	2404.738250	4135	5.169000	1821	11.659210	2.926338	90.684509	11.887482	90.684509	11.887482
FAT54077_05dfcd85_9.fast5	c318f018-27cc-4107-abb5-22247531ffb5	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	426	4	2436.453750	1.614500	1291	TRUE	2436.572500	1196	1.495750	522	10.883166	2.838762	86.948441	12.396946	86.948441	12.396946
FAT54077_05dfcd85_9.fast5	5a486169-4a16-4f7c-b32e-b912535d912d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	427	4	2492.223500	1.570000	1256	TRUE	2492.246000	1238	1.547500	537	11.939210	2.829101	85.759689	11.547840	85.759689	11.547840
FAT54077_05dfcd85_9.fast5	b3735fef-ac7f-4fd9-a620-6626c068cc24	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	34	1	2477.434500	1.439500	1151	TRUE	2477.450750	1138	1.423250	522	12.701926	2.920274	95.779144	11.378018	95.779144	11.378018
FAT54077_05dfcd85_9.fast5	c8963d52-72d2-4781-8d5a-29149acb1c08	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	489	4	2423.090500	2.417000	1933	FALSE	2423.139250	1894	2.368250	843	5.111247	2.524955	60.965801	10.189270	60.965801	10.189270
FAT54077_05dfcd85_9.fast5	79b1cdf9-8857-40f2-9512-954ba2b589cd	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	226	4	2376.594500	1.574250	1259	TRUE	2376.729500	1151	1.439250	531	11.756602	2.918952	92.552536	11.038376	92.552536	11.038376
FAT54077_05dfcd85_9.fast5	7a43dcc0-1393-48a4-b96d-4e6e1a500a89	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	21	1	2504.258250	1.372750	1098	TRUE	2504.343250	1030	1.287750	455	10.900547	2.843329	102.232346	11.378018	102.232346	11.378018
FAT54077_05dfcd85_9.fast5	1df8b870-912b-4166-a4ce-572e7732c2d9	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	460	2	2513.207250	1.566000	1252	TRUE	2513.276000	1197	1.497250	520	11.919558	2.846931	90.854324	12.057303	90.854324	12.057303
FAT54077_05dfcd85_9.fast5	6cb302d7-5943-4d6b-91a9-7edb58777f2e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	4	2	2455.694000	7.850000	6280	FALSE	2455.794000	6200	7.750000	1986	4.914412	2.405843	72.004181	3.736066	72.004181	3.736066
FAT54077_05dfcd85_9.fast5	552d68fc-b6d8-490c-bbcf-9563b603838c	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	110	3	2356.988000	1.458250	1166	TRUE	2357.039250	1125	1.407000	466	10.069583	2.811345	93.741287	11.208198	93.741287	11.208198
FAT54077_05dfcd85_9.fast5	9aa11486-4f5c-48c9-afef-4fd1c7314620	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	61	1	2370.375000	1.829750	1463	TRUE	2370.463750	1392	1.741000	548	8.476181	2.623111	126.346954	13.246052	126.346954	13.246052
FAT54077_05dfcd85_9.fast5	a281923d-5e27-411c-912c-96717a463087	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	356	1	2439.245500	2.917500	2334	TRUE	2439.290500	2298	2.872500	1141	12.362776	3.046724	93.571465	11.887482	93.571465	11.887482
FAT54077_05dfcd85_9.fast5	cf8d1a61-5f51-40ed-b2f9-1d50d681fa68	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	492	2	2419.771500	1.390000	1112	TRUE	2419.802750	1087	1.358750	457	12.396956	2.866101	92.722359	11.378018	92.722359	11.378018
FAT54077_05dfcd85_9.fast5	b05870d0-60d3-4eda-9f8d-3f372ebc6dfa	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	15	2	2406.690500	1.465750	1172	FALSE	2406.725500	1144	1.430750	432	5.715376	2.518593	61.645084	10.359092	61.645084	10.359092
FAT54077_05dfcd85_9.fast5	eb9ca5b4-6ccc-4a70-9852-4cdacd4cb421	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	110	3	2500.292500	1.297500	1038	TRUE	2500.315000	1020	1.275000	450	12.486613	2.899523	97.477356	11.887482	97.477356	11.887482
FAT54077_05dfcd85_9.fast5	03d8660a-734e-47b9-9b5d-ff1a2a10aa50	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	80	3	2464.337500	1.388500	1110	TRUE	2464.367500	1086	1.358500	447	12.224133	2.808803	93.401642	12.396946	93.401642	12.396946
FAT54077_05dfcd85_9.fast5	bd11f1a6-a9c6-4b7b-bc88-2ba32f1e0f7b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	37	4	2485.533500	1.426250	1141	FALSE	2485.701000	1007	1.258750	522	7.727082	2.836333	85.420052	10.189270	85.420052	10.189270
FAT54077_05dfcd85_9.fast5	2e10f9a5-c3ab-4022-8642-c7ab27e99b4d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	327	4	2441.125000	1.603750	1283	FALSE	2441.138750	1272	1.590000	527	6.736288	2.584030	97.647171	11.887482	97.647171	11.887482
FAT54077_05dfcd85_9.fast5	869ed49c-5bc0-4a8f-a128-e813acf1b45b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	490	1	2415.568250	1.349250	1079	TRUE	2415.660750	1005	1.256750	459	11.492328	2.875474	92.892181	12.057303	92.892181	12.057303
FAT54077_05dfcd85_9.fast5	2358c317-9980-4a5c-858c-b90837f7d415	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	352	3	2337.077250	1.467250	1173	TRUE	2337.108500	1148	1.436000	530	11.012136	2.884933	90.344864	11.208198	90.344864	11.208198
FAT54077_05dfcd85_9.fast5	6e9cebe3-2a90-4914-9169-e82c45312e47	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	460	2	2358.483000	2.743750	2195	TRUE	2358.569250	2126	2.657500	955	9.003003	2.858919	96.458427	12.396946	96.458427	12.396946
FAT54077_05dfcd85_9.fast5	83156c42-5f60-4094-890a-466dc4bc4227	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	418	4	2415.055750	6.328750	5063	TRUE	2415.098250	5029	6.286250	2229	10.431518	2.878137	95.099854	11.547840	95.099854	11.547840
FAT54077_05dfcd85_9.fast5	54e625fb-0334-4084-9574-f9e6bd90c1c4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	430	4	2386.349500	5.421500	4337	TRUE	2386.379500	4313	5.391500	1859	12.448997	2.924797	88.137192	11.547840	88.137192	11.547840
FAT54077_05dfcd85_9.fast5	7923e794-cd60-43e6-9a6b-c90584bf54cc	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	41	4	2434.099500	1.545000	1236	TRUE	2434.144500	1200	1.500000	525	12.000228	2.875627	88.307007	11.547840	88.307007	11.547840
FAT54077_05dfcd85_9.fast5	1ef98d9e-4ef1-41ab-9811-48a8a1326653	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	461	1	2380.486250	2.107250	1685	TRUE	2380.515000	1662	2.078500	736	9.713645	2.837645	99.005745	11.717661	99.005745	11.717661
FAT54077_05dfcd85_9.fast5	cbdd9bac-9e8a-460c-b9ce-b48ba9d9e930	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	388	2	2392.063750	2.156000	1724	FALSE	2392.203750	1612	2.016000	732	6.275481	2.677273	92.212898	10.868555	92.212898	10.868555
FAT54077_05dfcd85_9.fast5	c1d08e2c-cd74-48ea-a182-19ad2e1030ee	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	492	2	2405.134750	3.411500	2729	TRUE	2405.184750	2689	3.361500	921	12.379074	2.734468	91.533615	11.547840	91.533615	11.547840
FAT54077_05dfcd85_9.fast5	cfb9566b-12a1-4cfd-bb2f-41fc0a1d28c1	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	382	1	2498.666500	1.658750	1327	TRUE	2498.817750	1206	1.507500	506	12.400835	2.873714	89.156113	10.528913	89.156113	10.528913
FAT54077_05dfcd85_9.fast5	d56aa930-ee43-4956-add7-11e348e3b482	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	400	4	2360.925750	1.505250	1204	FALSE	2360.982000	1159	1.449000	658	5.889122	2.793001	92.043076	11.208198	92.043076	11.208198
FAT54077_05dfcd85_9.fast5	6bb09a96-272e-4bd9-a22c-e720700bfcb6	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	1	3	2479.532000	1.438750	1151	TRUE	2479.578250	1114	1.392500	497	10.128099	2.835119	94.930038	11.208198	94.930038	11.208198
FAT54077_05dfcd85_9.fast5	3a5b0af3-2df0-422d-b344-62304b0ecc8d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	311	3	2467.685500	3.141500	2513	TRUE	2467.730500	2477	3.096500	917	11.455787	2.786114	88.986298	11.717661	88.986298	11.717661
FAT54077_05dfcd85_9.fast5	d7bada88-7f51-42b2-9c46-e25b578339e4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	41	4	2359.678500	1.347000	1077	FALSE	2359.783500	993	1.242000	503	7.885988	2.895303	91.193970	12.057303	91.193970	12.057303
FAT54077_05dfcd85_9.fast5	931f5946-c410-435e-a61d-9b0c47893503	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	328	1	2419.750750	1.371250	1097	FALSE	2419.844500	1022	1.277500	456	6.357587	2.656162	71.155075	11.208198	71.155075	11.208198
FAT54077_05dfcd85_9.fast5	3d9d63f2-d3ba-4277-8095-fdd3c3b28be3	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	496	2	2381.442750	3.765750	3012	TRUE	2381.540250	2934	3.668250	1475	10.327487	2.949892	87.457901	11.378018	87.457901	11.378018
FAT54077_05dfcd85_9.fast5	0a9abb96-b535-488a-8e5d-b749e259573e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	52	2	2461.661750	1.546250	1237	TRUE	2461.728000	1184	1.480000	521	9.203563	2.778884	91.363792	11.208198	91.363792	11.208198
FAT54077_05dfcd85_9.fast5	3fb3e519-bcb8-462d-9412-32694ee662cf	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	49	3	2346.780250	1.890500	1512	TRUE	2346.786500	1507	1.884250	588	12.045042	2.701638	91.363792	12.227124	91.363792	12.227124
FAT54077_05dfcd85_9.fast5	e4988436-7fb7-4634-8147-f32a56fc79f4	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	408	1	2524.927250	1.373750	1099	FALSE	2524.979750	1057	1.321250	550	6.817590	2.865620	116.667145	11.887482	116.667145	11.887482
FAT54077_05dfcd85_9.fast5	0b522ff1-982c-4cdc-9120-7efccd8739f6	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	491	4	2416.281000	1.643000	1314	FALSE	2416.352250	1257	1.571750	498	7.104724	2.571890	94.590393	10.698734	94.590393	10.698734
FAT54077_05dfcd85_9.fast5	6a988710-9272-433a-8d9b-655d1fbc6e8b	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	238	3	2365.183250	1.392500	1114	TRUE	2365.293250	1026	1.282500	460	8.505000	2.785312	91.533615	11.208198	91.533615	11.208198
FAT54077_05dfcd85_9.fast5	d5e1aecf-ac53-4b39-a2f0-186f0aed2e4d	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	299	3	2428.282000	3.420500	2736	TRUE	2428.480750	2577	3.221750	1062	8.361667	2.741281	90.175041	12.396946	90.175041	12.396946
FAT54077_05dfcd85_9.fast5	b0cad2aa-e866-49c8-b458-d9dec46cb163	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	461	1	2427.384000	1.403750	1123	TRUE	2427.457750	1064	1.330000	484	11.675037	2.888749	95.948959	10.698734	95.948959	10.698734
FAT54077_05dfcd85_9.fast5	f6676c24-d996-4f90-95b9-eb1a5a64820e	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	459	1	2484.635750	1.612250	1289	TRUE	2484.725750	1217	1.522250	509	12.740711	2.832194	89.665581	11.717661	89.665581	11.717661
FAT54077_05dfcd85_9.fast5	7aaa1e3e-df10-4727-8b90-fcbb94c98dc2	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	144	4	2416.163750	4.334000	3467	FALSE	2416.453750	3235	4.044000	1531	7.988467	2.850908	87.457901	11.038376	87.457901	11.038376
FAT54077_05dfcd85_9.fast5	36579cb6-8ca2-42b6-9ef4-6d6866013122	05dfcd8585e57fd2887992c9d9e8388d3c93f4df	0	356	1	2390.866000	2.486500	1989	TRUE	2390.999750	1882	2.352750	910	12.481221	2.920489	91.024147	11.887482	91.024147	11.887482
